datetime,CONTESTANT_A_robot,CONTESTANT_A_sloth-1,CONTESTANT_A_sloth-2,CONTESTANT_A_sloth-3,CONTESTANT_A_sloth-4,CONTESTANT_A_rabbit-1,CONTESTANT_A_rabbit-2,CONTESTANT_A_turtle,CONTESTANT_A_koala,CONTESTANT_B_robot,CONTESTANT_B_sloth-1,CONTESTANT_B_sloth-2,CONTESTANT_B_sloth-3,CONTESTANT_B_sloth-4,CONTESTANT_B_rabbit-1,CONTESTANT_B_rabbit-2,CONTESTANT_B_turtle,CONTESTANT_B_koala,CONTESTANT_C_robot,CONTESTANT_C_sloth-1,CONTESTANT_C_sloth-2,CONTESTANT_C_sloth-3,CONTESTANT_C_sloth-4,CONTESTANT_C_rabbit-1,CONTESTANT_C_rabbit-2,CONTESTANT_C_turtle,CONTESTANT_C_koala,CONTESTANT_D_robot,CONTESTANT_D_sloth-1,CONTESTANT_D_sloth-2,CONTESTANT_D_sloth-3,CONTESTANT_D_sloth-4,CONTESTANT_D_rabbit-1,CONTESTANT_D_rabbit-2,CONTESTANT_D_turtle,CONTESTANT_D_koala,CONTESTANT_E_robot,CONTESTANT_E_sloth-1,CONTESTANT_E_sloth-2,CONTESTANT_E_sloth-3,CONTESTANT_E_sloth-4,CONTESTANT_E_rabbit-1,CONTESTANT_E_rabbit-2,CONTESTANT_E_turtle,CONTESTANT_E_koala,CONTESTANT_F_robot,CONTESTANT_F_sloth-1,CONTESTANT_F_sloth-2,CONTESTANT_F_sloth-3,CONTESTANT_F_sloth-4,CONTESTANT_F_rabbit-1,CONTESTANT_F_rabbit-2,CONTESTANT_F_turtle,CONTESTANT_F_koala
2026-07-20,0.9978754319634502,0.9980154072732002,0.9984170511213002,1.0,1.0,0.9964239755359999,0.9944473147852001,0.9982461709905002,0.9985505132322502,0.9982394656956498,0.9980546339028499,0.9987788671546001,1.0,1.0,0.9967859372520498,0.9948076912121498,0.9986079873791499,0.9985338941629002,0.9977661393609497,0.9988795276060999,0.9983265964116499,1.0,1.0,0.9963334268328997,0.99435722325935,0.9981025322933998,0.99898948841955,0.9999294850505998,0.9992817645901498,1.0004522691012996,1.0,1.0,0.9984601600120496,0.9964744505784003,1.0002936604288999,0.9997705422425001,0.9993557408791,1.0005625313124498,0.9999095460992499,1.0,1.0,0.9979176218440999,0.9959338744269999,0.9997304857732499,0.9975047436533501,0.9979834152299499,0.9987710672922999,0.99855273354565,1.0,1.0,0.9965599419575497,0.9945824571177502,0.9983245895254499,1.0008648494913501
2026-07-21,1.0020948528567504,1.0009359683055001,1.0026231763791003,1.0,1.0,1.0006313735224,0.9986367207976998,1.0024645666323002,0.99674143203485,0.9996259963822497,1.0004612767531498,1.0001809122206997,1.0,1.0,0.99818810022935,0.99620416138755,0.9999650402067497,0.9983055391818005,0.9983121925857499,0.9991008610283,0.9988693243808499,1.0,1.0,0.9968768863455996,0.99489779391775,0.9986616257893999,0.9997505983368501,0.9973205210358999,0.9969952033213497,0.9978743259701999,1.0,1.0,0.9958814650000498,0.9939067491656004,0.9976666337458,0.9964148677892,1.0018057638932,1.00185251474125,1.0023518137307499,1.0,1.0,1.0003598681436998,0.9983664322862997,1.0021809331927498,0.9953513672878498,0.99917704604755,0.9984804960187001,0.9997286357372501,1.0,1.0,0.9977354697721499,0.9957536866577504,0.9995495761042501,0.9989894929604499
2026-07-22,0.99859684837745,0.9987830663305001,0.9991406831508001,1.0,1.0,0.9971481744321,0.9951680739267003,0.998957532636,0.9989123366621502,1.0012366432165498,1.00044927130725,1.0017638580543,1.0,1.0,0.99977228906815,0.99778081345325,1.00160933909285,0.9993932043749,0.9993812247608497,0.9981759070236996,0.9999095432369497,1.0,1.0,0.9979173167050996,0.99593387387075,0.9997550326075997,0.9990061109949497,0.9989717613161998,1.0004088406282499,0.9995477253942996,1.0,1.0,0.9975544183158496,0.9955734974590004,0.9993359428738998,0.9997616761090999,0.9991395762734,0.99955793161925,0.9996834103870499,1.0,1.0,0.9976905497073998,0.9957086360876997,0.9994757208030501,0.99817095775435,0.99899613897955,0.9989960013453999,0.99954772789085,1.0,1.0,0.99755474798135,0.9955734957550506,0.9993400356986499,0.9993524134518498
2026-07-23,0.9969961709542502,0.9973666207145001,0.9975577313596002,1.0,1.0,0.9955647048911,0.9935914112340999,0.9973254993088002,0.9991307099378501,0.9988968214525497,0.9990352252645497,0.9994572739949997,1.0,1.0,0.9974645571258497,0.9954834060334499,0.9992414019810496,0.9985372163892001,0.9988648885098498,0.9989115464057,0.99941204632755,1.0,1.0,0.9974194202864997,0.9954383599497498,0.9992575356981999,0.9982195205112498,0.9977153752465999,0.9982247384560499,0.9982813679014999,1.0,1.0,0.9962882238663497,0.9943121720507002,0.9980573144931001,0.9992652823186997,0.9992674993508999,0.9994530711251497,0.9998190887332497,1.0,1.0,0.9978266264582998,0.9958437789958997,0.9996482081952497,0.99796034724425,0.9990921321100498,0.9992317373084998,0.9996381809505497,1.0,1.0,0.9976453218117498,0.9956635926806503,0.9994754827799496,0.9987136886309497
2026-07-24,0.9993690334372503,0.9989055439669999,0.9999095431456002,1.0,1.0,0.9979171780114,0.9959338739661001,0.9997018518628003,0.9982128745304502,0.9968019681136497,0.9985177058032497,0.9973768243232997,1.0,1.0,0.9953836568560499,0.99341122476545,0.9971609523093498,0.9988604566374002,0.9975058603636501,0.9978309021015,0.9980552353433501,1.0,1.0,0.9960623517949997,0.9940869385628499,0.9978434453702,0.9975863420588501,0.997719805339,0.9974866966694501,0.9982813664389,1.0,1.0,0.9962882489135501,0.9943121705961002,0.9980818548065,0.9989950294883,0.9985041794869998,0.9982723656076496,0.9990502292811496,1.0,1.0,0.9970574366629997,0.9950779711329997,0.9988957083191496,0.9987070423492501,0.9997672191628498,1.0006958146277998,1.0003165924631496,1.0,1.0,0.9983242965726498,0.9963393048389504,1.0001579846581499,0.99718151272505
2026-07-27,1.0000821903416004,1.0009167282883502,1.0006397803325,1.0014472673197001,1.0,0.9989992873128,0.9957952384395,1.0012145541079,0.9988448091458002,1.0008932320979498,1.0008471267041499,1.0014502694078498,1.0014020412418998,1.0,0.9974196675903497,0.99507591570755,1.0015098716750996,0.9999998657565503,0.99918272815085,0.9988593497606498,0.9997412457342999,0.9994120490723499,1.0,0.9988187792294497,0.9951208743721001,0.9990436536225499,1.0023023875112502,1.00007406777675,1.0009542044766,1.0006301816052499,1.0014924992051,1.0,0.99669536588745,0.9933675276009502,1.0008367725382,0.9999587022737,1.0002971554189999,0.9999259675423999,1.0008527149628497,1.0004974994222497,1.0,0.9990469108410999,0.9945364228729497,1.0006678394092496,1.0002509079994004,1.00047502100725,1.00107659184895,1.0010300268810999,1.00162818120105,1.0,0.9982331598355497,0.9943565949048503,1.00107220930335,1.0004028428022
2026-07-28,0.9973863640714004,0.9987744348447504,0.9979389715759002,0.9993215919091003,1.0,0.9945719514244002,0.9918839219297999,0.9984077936155001,0.9970748508956002,0.9970407995076498,0.9975036450345498,0.9975963604437499,0.9980552325634999,1.0,0.99570123832625,0.9929629038927501,0.9975551501023,0.9992609893311499,0.9980459501138497,0.9983243754848496,0.9986033592783996,0.9988693175069497,1.0,0.9970576495943497,0.9918839243549,0.9985421559729497,0.9976790561540501,0.9980327498681496,0.9986806565483997,0.9985877559724496,0.9992311378616996,1.0,0.9966059773473497,0.9923334988497502,0.9991966169693998,0.9974158174576999,0.9982278774202998,0.9983210544250999,0.9987854673617499,0.9988693201737497,1.0,0.9966954275235004,0.9947612112578497,0.9989571894577499,0.9972074740914001,0.9994850973616499,0.9996237792085501,1.0000410262944,1.0001809091622498,1.0,0.9958831392837497,0.9905351930131505,0.9999082757679499,0.9995414951082997
2026-07-29,0.9972598241980003,0.9975830172664504,0.9978140923348002,0.9981456862868002,1.0,0.9956572710157001,0.9915242593401,0.9978970051094002,0.9960961077201002,0.9981313283961497,0.9973899217215498,0.9986878106928496,0.9979647775834997,1.0,0.9955215225389499,0.9909847650736499,0.9975897115470996,0.99863390177445,0.9964868945382498,0.99708773126345,0.9970404245788999,0.99764818860455,1.0,0.9950239554754499,0.9914343496439,0.9965986977439499,0.9986237470764502,0.9982319375002497,0.9969817654936,0.9987902668085498,0.9975577295990997,1.0,0.9952947841264498,0.9936822276797502,0.9975883952411999,0.9958227115624002,0.9986176509281,0.9988019314725001,0.9991721034191499,0.9993668159177499,1.0,0.9966516662179002,0.9929629015549499,0.9994307344497498,0.9962841255278,0.9973380859300501,0.9979845174586501,0.9978901390911002,0.9985527276851502,1.0,0.9952516182077499,0.9914793016235504,0.9981976241368502,0.9979382273244998
2026-07-30,0.9998550397173003,0.9997164496441503,1.0004124454188001,1.0002713632750002,1.0,0.9961542997350001,0.9928280306905,0.9998537491618001,0.9984982259626003,0.9975423577876501,0.9982835802874498,0.99809865707715,0.9988240911785999,1.0,0.9947973555124497,0.9927830721776497,0.9988414675261998,0.99999579645365,0.9993595715547497,0.9997308526292499,0.9999173506914999,1.0002713615739498,1.0,0.9978702721555497,0.9938620605886999,1.0000798810861498,0.9982619305678501,0.9980789889569497,0.9987733240832998,0.9986341796782499,0.9993215896883997,1.0,0.9958830689489498,0.9902654437004501,0.9989824536972998,0.9977120922623998,0.9984057376196995,0.9987766483754997,0.9989627739570497,0.9993215903034496,1.0,0.9963345463182001,0.9924234063797494,0.9990516342314497,0.9988127818621002,0.99882091196105,0.9982195233609501,0.9993794249396002,0.99877886971525,1.0,0.9948868772089497,0.9942217194865504,0.9981484116727501,0.9991303891737997
2026-07-31,0.9969310416922003,0.9991065317377503,0.9974830952809003,0.9996381784316002,1.0,0.9962890498495001,0.9946263338782999,0.9986871368933002,0.9974890079951003,0.9988448068340499,0.9996315348911498,0.9993994442213499,1.0001809103398998,1.0,0.9970575157874497,0.99323264924915,0.9996741554426998,0.9965300913520498,0.9966317216203499,0.9965846927217499,0.9971869142908998,0.9971506915572499,1.0,0.9947970875927495,0.9937271870978998,0.9972146007634498,0.9965260288261503,0.9989464317489496,0.9987148018438996,0.9995030996178498,0.9992763628371997,1.0,0.9961527745435494,0.9933675188529502,0.9995411483942997,0.9974701906814,0.9965001020672998,0.9957120836858999,0.9970560309276499,0.9962913709372498,1.0,0.9949780606003,0.9925582825784497,0.9967530327452498,0.9982639558179,0.9964889274960499,0.99815565555905,0.9970428263860999,0.9986884082869498,1.0,0.9982774514869498,0.9932776080530503,0.9979754800904499,0.9981242145214999
2026-08-03,0.9979914461584501,0.9983152840722004,0.9985471893871503,0.9988723204290001,0.9990954542290003,0.9951157107776998,0.9911663820332499,0.9987032542759,0.9984261656549501,0.9975880960214497,0.9975886041219498,0.9981445780584498,0.9981450874110498,0.9986884129886999,0.9947102329971497,0.9907625730556999,0.9983156843551999,0.9975419462262003,0.9985636897401499,0.9992559094329497,0.9991163052761498,0.9998112887025998,0.9996834117818498,0.9957047561651997,0.9917496779493996,0.9992639384362999,0.99664386522975,0.9993482587586997,0.9992096681563497,0.9999040019843995,0.9997648587512498,1.0004522690586997,0.9964711136909497,0.9925124307955501,1.0000990106054999,0.9969438294151999,0.9959063792976998,0.9959985426121997,0.9964612020029999,0.9965537332805497,0.9970150073065497,0.9930374458007998,0.9891024432988499,0.9966072341080497,0.99808928744965,0.9958999137415001,0.9975636893801499,0.9964534457534501,0.9981238651312001,0.99701500804415,0.9930380752252999,0.98910244662655,0.9966228081879499,0.9967703076256497
2026-08-04,0.9963226615036502,0.9965082309802001,0.9968793259645502,0.9970656363739,0.9974220522439001,0.9934448070123996,0.9895062579263499,0.9970648988758,0.9974127271844501,0.9966337081907496,0.9961250804509499,0.9971892691609496,0.9966786110140498,0.9977386401074998,0.99376046047335,0.9898203408620996,0.9973853831469999,0.9982083410143001,0.9982618817178498,0.9974757948967498,0.9988174461914497,0.9980282191206997,0.9993668205449497,0.9953841043158997,0.9914355995281996,0.9989862989023999,0.99849171297395,0.9962635737303999,0.9968177090888497,0.9968174752428997,0.9973738227577499,0.9973768209633997,0.9933994222388497,0.9894613917050503,0.9969729378997998,0.9983421767335002,0.9954919419444997,0.9963232554889998,0.9960452909171998,0.9968799226274497,0.9966079595155497,0.9926329047002996,0.9886986255596499,0.9961923986110498,0.99857939529365,0.9969032238392002,0.9966718703708501,0.99745841455225,0.9972261389538999,0.99801000427195,0.9940307252554996,0.9900895463401502,0.9976450635469499,0.9986246256189499
2026-08-05,1.0001826724031502,0.9996761614478002,1.0007424681698502,1.000233936476,1.0012663599547003,0.9972806725278999,0.9933200638906499,1.0009131006516,0.9982111163875499,0.9986264706548497,0.9989504956279498,0.9991825838362498,0.9995079009622498,0.9997286355188999,0.9957466976495498,0.9917945406695999,0.9993403295469998,1.0001115757419001,1.00120626881135,1.00120677455885,1.00176274837455,1.0017632590914,1.00230658271365,0.9983224599511996,0.9943520393983998,1.0019416417523,0.9973508726635503,0.9991258202616996,0.9992650563325496,0.9996823008747995,0.9998220933518496,1.0002261352856996,0.9962423203910497,0.9922880922385501,0.9998417232260997,0.9999749714928998,0.9979249737506997,0.9988940930065996,0.9984764783797997,0.9994494679289497,0.9990502260550495,0.9950707892254996,0.99112151736175,0.9986385590035495,1.0005250822045502,1.0002057304546004,0.9999282271288502,1.0007611063663502,1.0004824949928004,1.0013115875626502,0.9973273050677,0.99336492930885,1.00093496435285,0.9985461799246498
2026-08-06,0.9997949908950502,0.9998870617792003,1.0003496304351505,1.0004420687359001,1.0009045447595004,0.9969213573629998,0.99296111973095,1.0005396032614002,0.9967499937266501,0.99848894544685,0.99927521358125,0.9990446901894501,0.9998340955041499,0.9995929540605001,0.9956110218461497,0.9916599395501999,0.9992202254270001,0.9984741588868001,1.00002851405845,1.0001213228260497,1.0005846289224498,1.0006778078918,1.0011306788807497,0.9971473359147999,0.9931854621673996,1.0007073103649,0.9972235061276501,0.9978982190075999,0.9981755388225497,0.9984534110538998,0.9987318371534499,0.9990049999449998,0.9950260348947497,0.9910766524876501,0.9985816458773998,0.9967970618914,0.9985332477258997,0.9989494806861998,0.9990888084125998,0.9995067017290499,0.9996381820819497,0.9956518661247998,0.9917048024470496,0.9992304088834497,0.99870305998365,0.9976166973971001,0.9986791334014501,0.9981698618092502,0.9992365389255002,0.9987336395655501,0.9947559249144999,0.9908074390506502,0.9983258630629501,0.9987002908108498
2026-08-07,0.9977985332615501,0.9983061464965001,0.9983518823978501,0.9988615221202,0.9989145505607003,0.9949357391013998,0.9909869127817498,0.9985223506076001,0.9954467183089499,0.9980791315887497,0.99757031996935,0.9986343238523498,0.9981234813974498,0.9991859118783999,0.9952102392783497,0.9912561249556999,0.9988209719140999,0.9954005608924003,0.9956516427442496,0.9949130873255494,0.9962097842754497,0.9954682806661996,0.9967436435879498,0.9927660858680998,0.9888332397394995,0.9963748074562997,0.99906396945075,0.9973554951007,0.9971703858437498,0.9979106867909999,0.99772483809465,0.9984622759804999,0.9944840949722495,0.9905382308967501,0.9980389219128999,0.9963115720941002,0.9979988370362001,0.9974447988286999,0.9985560566071001,0.99799980502885,0.99909545907485,0.9951158691954999,0.9911663810678494,0.99869547358235,0.9975179180686501,0.9963078831052999,0.9966307081223498,0.99686160037915,0.9971857150005999,0.9974220545150497,0.9934454336222999,0.9895062609283501,0.9969987013660498,0.9987095347570499
2026-08-10,0.9980753884016001,0.9986292454770502,0.9986298437949003,0.9991859101857503,0.9991865110212002,0.9953895798376998,0.9882088317295501,0.9994758647573503,0.9991500234060501,0.9977135715436997,0.9974828654690496,0.9982680268529497,0.9980363978384498,0.9988246943132496,0.9948832185703994,0.9912537992716497,0.9985637293404996,0.9994355253042502,0.9991600025086994,0.9993907134882496,0.9997142751644496,0.9999459051410496,1.0002707625060996,0.9952969032656996,0.9890596357438499,0.9999243328033497,0.9968969850353502,0.9980604173710498,0.9999509963260997,0.9986115634927499,1.0005096871272,0.9991649079588498,0.9940816833548994,0.9899999945033,1.0001767224964,0.9993878016193001,0.9990343100907,0.998620009762,0.9995907865488997,0.9991748314215,1.0001494844944498,0.9949830226411499,0.9897760937143496,0.9989593883682001,0.9990392975205,0.9967094257112502,0.9973084222994001,0.99726185673565,0.9978632441666501,0.9978164945392001,0.9933115847227499,0.9886118385952503,0.9975235067519,0.9978384292338499
2026-08-11,0.9974438728909002,0.9972133477428501,0.9979986945520003,0.9977672509431502,0.9985557315091002,0.9945735177968,0.9899104314663499,0.9973536592003502,0.9982571248528501,0.9989280480469999,1.0002657334937497,0.99948103224115,1.0008240582911498,1.00003622314285,0.9937210968419993,0.9880297158679497,1.0001163075089998,0.9977554677293505,0.9997931824200998,0.99970083418655,1.0003474557597498,1.0002547397465498,1.0009039422769,0.9962016940073997,0.9891044117434498,1.0005388689064498,0.99888365600905,0.9970903707070499,0.9968607660132,0.99764703367095,0.9974165094174999,0.9982059170194499,0.9944385768196996,0.9893730858869001,0.9975576712939,0.9988065101836,0.9974471999250999,0.9974939483085999,0.9980027569026998,0.9980496912855,0.99856053181005,0.9946202224866496,0.9897313139323497,0.997753438808,0.9981139545293999,0.9987069067981502,0.9987529211237002,0.9992609922116502,0.9993071902424502,0.9998172913693002,0.9941711513931498,0.98919397008825,0.9997095970429002,0.99710730142595
2026-08-12,0.9968409449227003,0.9976702362014502,0.9973924577488004,0.9982250605121502,0.9979461724774001,0.9933577976925001,0.9885222841382499,0.9984052710385503,0.99786755734875,0.9978031936624999,0.9979877499508497,0.9983574642813497,0.9985427575782497,0.9989139469944498,0.9948488256501996,0.9891491925069495,0.9983148150064999,0.9969447073810503,0.9994480107047996,0.9985267780845499,1.0000059605137497,0.9990810517693497,1.0005661388999998,0.9951590077152997,0.9884327327033497,0.9989369340060498,0.9967455055083502,0.9959036530974499,0.9961343613361999,0.9964579222533497,0.9966895535593,0.9970144055848499,0.9927676311388999,0.9899104346758003,0.9974143986122999,0.9962194121789999,0.9974807825243998,0.9976646978802997,0.9980337651483996,0.9982184140103999,0.9985889560015496,0.9947588556271496,0.9893283016875497,0.9978059331536998,0.9971633501028999,1.0003317585499498,1.0008850632211999,1.0008851082400498,1.0014406230790498,1.0014406696982998,0.9954839666600496,0.9888357396846499,1.0017147775372996,0.9976616824219499
