datetime,CONTESTANT_A_robot,CONTESTANT_A_sloth-1,CONTESTANT_A_sloth-2,CONTESTANT_A_sloth-3,CONTESTANT_A_sloth-4,CONTESTANT_A_rabbit-1,CONTESTANT_A_rabbit-2,CONTESTANT_A_turtle,CONTESTANT_A_koala,CONTESTANT_B_robot,CONTESTANT_B_sloth-1,CONTESTANT_B_sloth-2,CONTESTANT_B_sloth-3,CONTESTANT_B_sloth-4,CONTESTANT_B_rabbit-1,CONTESTANT_B_rabbit-2,CONTESTANT_B_turtle,CONTESTANT_B_koala,CONTESTANT_C_robot,CONTESTANT_C_sloth-1,CONTESTANT_C_sloth-2,CONTESTANT_C_sloth-3,CONTESTANT_C_sloth-4,CONTESTANT_C_rabbit-1,CONTESTANT_C_rabbit-2,CONTESTANT_C_turtle,CONTESTANT_C_koala,CONTESTANT_D_robot,CONTESTANT_D_sloth-1,CONTESTANT_D_sloth-2,CONTESTANT_D_sloth-3,CONTESTANT_D_sloth-4,CONTESTANT_D_rabbit-1,CONTESTANT_D_rabbit-2,CONTESTANT_D_turtle,CONTESTANT_D_koala,CONTESTANT_E_robot,CONTESTANT_E_sloth-1,CONTESTANT_E_sloth-2,CONTESTANT_E_sloth-3,CONTESTANT_E_sloth-4,CONTESTANT_E_rabbit-1,CONTESTANT_E_rabbit-2,CONTESTANT_E_turtle,CONTESTANT_E_koala,CONTESTANT_F_robot,CONTESTANT_F_sloth-1,CONTESTANT_F_sloth-2,CONTESTANT_F_sloth-3,CONTESTANT_F_sloth-4,CONTESTANT_F_rabbit-1,CONTESTANT_F_rabbit-2,CONTESTANT_F_turtle,CONTESTANT_F_koala
2026-07-17,0.9992688369999998,0.9994816469999999,1.0,1.0,1.0,0.9979611009999999,0.998174135,1.0004969369999999,0.9973403609999998,0.9988625199999999,1.0008437,1.0,1.0,1.0,0.9992399879999999,0.9981169729999998,0.9998062949999998,0.998879182,1.0002127520000001,0.9993841980000001,1.0,1.0,1.0,0.9985104280000001,0.9981088220000002,0.999821154,0.997591609,0.9985042289999999,0.9985287139999998,1.0,1.0,1.0,0.9980988879999999,0.9983883269999996,0.9980132509999998,0.9987521889999997,0.9983440519999998,0.9996831739999998,1.0,1.0,1.0,0.9976170249999998,0.9975546599999997,0.9987780859999998,0.9987496219999995,0.9981811899999999,0.9980617439999997,1.0,1.0,1.0,0.997766544,0.9976916449999996,0.9978010499999999,0.999820101
2026-07-20,0.9977052750000001,0.9986758530000001,0.9987428070000001,1.0,1.0,0.9954410969999999,0.9949956609999996,0.9979051369999999,0.9991788729999999,1.0000203180000002,1.000465358,1.001211658,1.0,1.0,0.9957329789999999,0.9963294609999999,0.999810626,0.9979912630000001,1.0009451630000001,1.000819856,1.000856518,1.0,1.0,0.997022838,0.9969412980000003,1.000636264,1.000397987,0.9977786509999996,0.9989482129999998,0.9997140919999996,1.0,1.0,0.995952615,0.9951106519999994,0.9987208849999998,0.9970596530000001,0.9978655259999997,0.9989819959999996,0.9978469379999997,1.0,1.0,0.9955259129999998,0.9938223219999996,0.9977449099999999,0.9994679469999997,0.9968854899999996,0.9981414139999999,0.9986497459999998,1.0,1.0,0.9952760970000001,0.9965570349999996,0.997766168,0.9963397459999999
2026-07-21,0.998032643,0.998092193,0.9982672189999998,1.0,1.0,0.9972338449999999,0.9966527190000001,0.997828293,1.0004374969999998,0.99648079,0.9955078100000001,0.995812882,1.0,1.0,0.9974432789999997,0.9971250290000001,0.9957539040000001,0.9967209469999999,0.9973709330000002,0.9974462420000002,0.9988987760000002,1.0,1.0,0.9959835420000002,0.9959594040000004,0.9981422540000003,0.997165369,1.000767947,1.001341869,1.0011383159999996,1.0,1.0,0.9986992189999999,0.9970066159999997,1.0010291609999997,0.9986258229999997,0.99641895,0.9979572799999998,0.997376074,1.0,1.0,0.9958621849999999,0.9946830959999998,0.9971457899999998,0.9985231049999995,0.9987791899999998,0.9991192299999998,0.9985733279999996,1.0,1.0,0.9973535310000001,0.9970905729999996,0.9984755699999996,0.9967498119999998
2026-07-22,0.9995318990000001,0.998863107,1.0000679810000002,1.0,1.0,0.9964800769999999,0.9974698769999999,0.9988922950000001,0.9994768189999996,0.998921162,0.999513164,0.9998403080000001,1.0,1.0,0.998673793,0.9971805630000001,0.9991152460000001,0.9977657169999998,0.9976126410000001,0.9974982420000004,0.9977872000000003,1.0,1.0,0.998191708,0.9970775020000001,0.9984586060000002,1.000067899,0.9992285689999997,1.000033775,0.9995048879999998,1.0,1.0,0.9982403289999998,0.9974353319999997,0.9983051429999998,0.9983125009999998,0.9967263159999998,0.9980884779999998,0.9983191079999999,1.0,1.0,0.9955818069999998,0.9965331019999999,0.9974849359999999,1.0002923529999996,0.998478004,0.999214552,0.9998198259999999,1.0,1.0,0.997824653,0.9977541529999996,0.9985963440000001,1.00098744
2026-07-23,0.995748761,0.995861235,0.996609585,1.0,1.0,0.9938613849999998,0.9952505429999998,0.9960425909999999,0.9988828249999997,0.9981617999999999,0.9985680519999999,0.9988360959999999,1.0,1.0,0.9965023289999999,0.9953854070000001,0.999013534,0.998384261,0.9960229170000001,0.9968718580000001,0.997047624,1.0,1.0,0.9958625819999999,0.9974121060000003,0.9956514140000002,0.9970219889999999,0.9960358589999997,0.9960610249999997,0.9967572919999996,1.0,1.0,0.9968665529999998,0.9957821339999997,0.9961171189999997,0.9971614029999999,0.9974040359999998,0.9985124139999999,0.9976083899999998,1.0,1.0,0.9963192369999999,0.9948571559999998,0.9971605939999998,0.9961176349999995,0.9975437419999998,0.9975775779999998,0.9991320399999996,1.0,1.0,0.9952556889999999,0.9952796549999995,0.9979255699999996,0.9989778479999999
2026-07-24,1.000111407,1.000856029,1.001270403,1.0,1.0,0.9981858789999999,0.9969588749999998,1.0006383369999998,0.9989128909999997,0.99951146,0.999949944,0.99941909,1.0,1.0,0.997632227,0.9962641029999999,0.999482814,0.9992746029999999,0.9986276130000001,0.999624132,1.00025789,1.0,1.0,0.995977734,0.9954438560000003,1.0001336,1.000103805,0.9995366450000001,1.000601395,0.9992714619999997,1.0,1.0,0.9976169029999998,0.9968846739999998,0.9987444249999998,1.000323613,1.0008170559999998,1.0005246899999998,0.9999044259999998,1.0,1.0,0.9986483329999997,0.9984641839999998,0.9997147499999999,0.9985440789999996,1.0006244939999998,1.0008427259999997,0.9999001939999996,1.0,1.0,0.9983076449999999,0.9974653989999995,1.0000399999999996,0.9999998440000002
2026-07-27,0.999368595,0.999524397,0.9992564189999998,0.9980023769999998,1.0,0.9978486229999999,0.9951346499999995,0.998813736,0.9974619949999995,1.0003736060000001,0.9997985879999999,0.9988256839999999,0.999970576,1.0,0.9984572629999998,0.9959656519999999,0.9996681389999998,0.9984422740000001,0.9983537320000001,0.997372585,0.9979897720000002,0.997934266,1.0,0.9977688290000001,0.9947307529999999,0.9981311820000002,0.9995836530000002,0.9984206029999999,0.9988108049999997,0.9997872469999998,0.9989439139999998,1.0,0.997409622,0.9961563069999998,0.9993301219999999,0.9990825219999998,0.998998772,0.9993158579999998,0.9995710119999996,0.9988577559999998,1.0,0.9964896189999997,0.993559079,0.9991339159999996,0.9992291969999996,0.9982218119999998,0.9984945459999998,0.9995553899999998,1.0013440299999998,1.0,0.995314927,0.9960078619999996,0.9994181409999997,0.9973399039999998
2026-07-28,0.998611503,0.9990206730000001,0.9995136690000004,0.9990137550000001,1.0,0.9963901750000002,0.9944475499999997,0.9992824880000002,0.9984426669999995,0.998233168,0.9991356539999999,1.0000127619999999,1.00106938,1.0,0.9943608729999998,0.992931038,0.999971981,0.9981808240000001,0.9970240480000002,0.9973623310000003,0.9979163960000003,0.9991114580000003,1.0,0.9957925190000002,0.993696655,0.9979157340000002,0.999566333,0.9967262829999998,0.9966357770000003,0.9973127390000001,0.9974428399999999,1.0,0.9975508559999999,0.9936694129999997,0.996554948,0.997130092,0.9967954439999999,0.996287578,0.9965758679999999,0.9969582159999999,1.0,0.9965792849999999,0.9940470510000002,0.996762112,0.9991707269999996,0.9961687799999998,0.9970127019999998,0.9980599939999998,0.9997041399999999,1.0,0.9958591510000001,0.9932062439999997,0.9975693789999999,0.9996895579999999
2026-07-29,0.9984566549999999,0.998848697,0.9998454130000001,1.0004183070000001,1.0,0.9973362389999999,0.9951307419999996,1.0000024900000002,0.9982684409999998,0.9998567200000001,0.9996727060000002,0.9994470580000001,0.9996311099999999,1.0,0.9981536889999999,0.995474824,0.999534687,0.9977312180000001,1.00033228,1.0003079970000002,1.0005029140000001,1.0007544320000001,1.0,0.997464819,0.9953433490000001,1.0001566000000002,0.9981803770000001,0.998527733,0.998822781,0.998445119,0.9981436099999997,1.0,0.999473592,0.9959061089999997,0.9979404799999998,0.997600356,0.9978765900000001,0.9985165799999999,0.9985049459999996,0.9991607319999998,1.0,0.9954093509999999,0.994345509,0.9992315479999998,0.9979778249999998,0.9991612179999998,0.9990514799999999,0.9983171159999998,0.9993097899999998,1.0,0.999473847,0.9958218779999995,0.9990307369999998,0.9982244180000001
2026-07-30,0.9966810109999997,0.9968776929999998,0.997187599,0.9980549009999998,1.0,0.9950179269999999,0.9941215079999995,0.9967855199999998,0.9986146209999995,0.9996495479999998,0.998732554,0.999391698,1.00055151,1.0,0.9964465709999999,0.9955402159999999,0.9999959249999999,0.9962856479999999,0.9998242840000001,0.999594563,0.999946226,1.00010036,1.0,0.9969155630000002,0.993594141,0.999380312,0.9987413749999999,0.9987351749999999,0.9981624509999999,0.9981966249999998,0.9995882219999997,1.0,0.9972530839999998,0.9956500449999998,0.9991233599999998,0.998004954,0.9987813579999999,0.9987908519999997,0.9986523939999996,0.9988315879999997,1.0,0.9976559489999998,0.9966821889999999,0.9982108039999997,0.9983113229999994,0.9994943059999997,0.9993844679999997,0.9987928879999998,0.9981689919999995,1.0,0.9965513389999998,0.9949920099999997,0.9984793929999997,0.9967898479999999
2026-07-31,0.997613259,0.998317857,1.0001497469999998,1.000892937,1.0,0.9965485089999999,0.9963534519999996,1.0002347679999999,0.9989871709999997,1.0003185479999999,0.999800478,1.0005235799999999,1.000343998,1.0,0.9965086129999998,0.9953586659999999,1.0009458709999999,0.9987508300000001,0.9965217100000001,0.997306841,0.9968596819999999,0.9972333400000001,1.0,0.9964109109999999,0.995901919,0.9965788400000001,0.9995622949999998,0.9993849389999998,0.9993509309999998,0.9993719409999999,0.9993518899999997,1.0,0.9957531479999998,0.9947551589999998,0.999854654,0.9974062979999999,0.9989053679999998,0.9995459619999999,0.9994349079999998,1.000719838,1.0,0.9955923569999996,0.9949459469999999,0.99998047,0.9990083989999995,0.9960328919999998,0.9962113759999996,0.9971279999999998,0.9977711959999997,1.0,0.9962277709999997,0.9942710299999995,0.9976440929999997,1.0012522480000001
2026-08-03,0.9973775839999998,0.9982700409999998,0.9991398910000001,0.999355435,1.000526129,0.9944348239999998,0.9937259579999995,1.00011835,0.9989662239999996,0.9977116059999999,0.998534194,0.9989826919999998,1.0001019659999997,1.0011617879999999,0.9951393729999997,0.9925815309999999,1.0007828149999995,0.9972890619999999,0.99907658,0.9991065100000001,0.9999067910000001,1.0006283180000002,0.9994416479999999,0.9965217049999999,0.9939626719999998,1.000149894,0.9974738689999998,0.996471679,0.9977071989999998,0.9985206429999999,0.9984085049999999,1.0003020699999996,0.9966059180000001,0.9927269559999993,0.9988160219999996,0.9976414550000002,0.998103624,0.9981483499999999,0.998810636,0.9993538659999998,1.0005918079999998,0.9936855349999996,0.9933119199999998,0.9991278659999999,0.9995205749999995,0.9980499509999999,0.9991239479999998,0.9988337039999997,0.9991699759999996,0.9999929159999995,0.9961329589999998,0.9928115469999993,0.9986401289999997,0.9987335099999998
2026-08-04,0.996241938,0.994864191,0.995568845,0.995786365,0.9978619309999999,0.994970132,0.9932233739999995,0.9962570659999999,0.9990100079999997,0.9982490859999998,0.9986972859999999,0.9983643019999999,0.9988035139999998,0.9987035639999999,0.9942291809999999,0.9915515730000001,0.998773535,0.9976031019999999,0.998676476,0.9988746360000001,0.9988283650000003,0.9991732300000002,0.999523496,0.996589493,0.994281866,0.9980011740000001,0.9965440889999999,0.9997954229999999,0.9996517549999998,1.0001333469999998,1.0002098089999998,0.9997887819999998,0.9957273659999999,0.9933386759999994,1.0004351079999998,0.9960552690000001,0.9979466859999999,0.9982912799999997,0.9981869819999999,0.997978848,0.9980623539999998,0.9951959409999998,0.9925977559999997,0.9970952399999997,0.9976720749999998,1.000270139,0.9991850139999998,0.9989231319999998,0.9997377079999997,0.9990940199999998,0.9970080930000002,0.9921273709999993,0.9995466809999998,0.9981506479999999
2026-08-05,0.9986180959999997,0.9976610109999997,0.9979204789999998,0.9977130929999999,0.9975857069999999,0.996814674,0.9953376459999997,0.9986670519999999,0.9967581619999996,0.9979994219999999,0.9983807140000001,0.998051904,0.9986074499999998,1.000471144,0.9960767189999998,0.9920635689999999,0.9985839909999998,0.9997992559999999,0.9966317020000001,0.9959467500000002,0.9960946070000001,0.9963546100000001,0.9971985880000003,0.9958267049999999,0.9934509559999999,0.9959328300000002,0.9976598610000001,0.998484869,0.9987984769999998,0.998919997,0.997811115,0.9984940179999998,0.995807412,0.9929977639999996,0.9985471920000001,0.9972474469999998,0.9978536259999999,0.997598032,0.9976003059999998,0.9974825679999998,0.9984024339999997,0.9954077709999997,0.9924319259999999,0.997546332,0.9989361909999994,0.9977901609999997,0.9971340759999998,0.9974420579999997,0.9978953019999998,0.9985785359999997,0.994780597,0.9927398449999992,0.9985903869999998,0.9976648579999999
2026-08-06,0.9974528760000001,0.997596957,0.999004783,0.9989586349999999,0.999560385,0.9942642179999999,0.9933855219999996,0.9984811560000001,0.9980387899999995,0.99934999,0.999596918,0.9997168559999999,0.999807676,1.00059904,0.9957056649999998,0.9930876909999999,1.000270539,0.9971181020000001,0.9989862440000001,0.998662804,0.999099783,0.998986446,0.99990796,0.995911321,0.9935462160000001,1.0004274860000002,0.997566179,0.9978020189999999,0.9983384709999998,0.9987769489999998,0.9991890029999999,0.999089088,0.995051014,0.9932619159999995,0.9983788639999999,0.997801961,0.9961245299999998,0.9965088079999997,0.9970137259999999,0.9971887639999999,0.998784376,0.9953055989999997,0.9930870479999997,0.9983106539999999,0.9983822869999995,0.9965455009999998,0.9974307639999997,0.9972805019999998,0.998022046,0.9977596079999997,0.996280911,0.9944789809999994,0.996342439,0.9994716700000001
2026-08-07,0.9990483579999999,0.9996656089999999,0.9991887469999999,0.998702235,0.9977666129999999,0.9956520180000002,0.9938306639999998,0.9986181439999999,0.9985542819999997,0.999476582,0.9995363459999999,1.00030815,0.999609862,0.9996047840000001,0.9949260729999996,0.993272209,1.000647305,0.99665734,0.9974821340000002,0.9980393420000003,0.9985658590000003,0.9985489700000003,0.9993255000000002,0.9942246029999999,0.9921083480000001,0.998162886,0.9993320149999998,0.996210151,0.9970850149999999,0.998149663,0.9993696009999999,0.9996271259999997,0.995816328,0.9930112479999997,0.9987771159999999,0.9985694329999999,0.9976962439999999,0.9980267460000001,0.99874824,0.999718526,0.9989397959999998,0.9946534589999999,0.9917057619999998,0.998631774,0.9983339369999995,0.9975777889999999,0.9986746659999999,0.9985017959999998,0.9984325999999999,0.9984414339999999,0.9958213930000002,0.9922642049999996,0.9980407689999999,0.9976445980000002
2026-08-10,0.998048711,0.9990654619999998,1.0000446549999997,0.9996406469999998,0.9992798609999999,0.9931170410000001,0.9930225909999997,0.9993345829999999,0.9999337059999998,0.998089815,0.9980083240000002,0.9978478399999999,0.998692894,0.9998234280000001,0.9946295629999996,0.9903808779999997,1.0000699499999999,0.998336982,0.9977585430000001,0.9974650800000002,0.9982749220000002,0.9987695670000003,0.999513104,0.9951514629999999,0.9916606119999999,0.9991587840000002,0.9976018589999999,0.9983244289999997,0.998933725,0.9988352409999999,0.9989377409999999,0.999084463,0.9951947929999999,0.9916717329999994,0.9984962009999998,0.9982611480000001,0.997078026,0.9977148599999999,0.9979711979999999,0.9989147519999999,0.9988222779999997,0.9938606149999996,0.9916262869999999,0.9988724119999997,0.9980357779999997,0.9982096909999998,0.9985159369999996,0.9988231699999996,0.9992247839999999,0.9989523439999997,0.9936189329999998,0.9914546699999995,0.9992663769999997,0.997280969
2026-08-11,0.9976914949999999,0.9978780979999999,0.9983450369999998,0.998301715,0.9985872749999999,0.9950972569999997,0.9934632709999995,0.9974012409999998,0.9982764519999995,0.9981441590000001,0.9995441260000002,1.000079458,1.000769636,1.002136542,0.9939861189999997,0.9907690199999998,1.000159708,0.9974889859999998,0.9987467030000001,0.9993084840000002,0.9995724200000001,1.000474289,1.0007261020000002,0.9939862209999999,0.9907057659999998,1.000288786,0.9969269209999999,0.9977020509999996,0.9978255989999997,0.9982585909999997,0.9970222509999997,0.9975540409999999,0.9936510669999997,0.9903743749999996,0.9979070049999996,0.9977061379999999,0.9975847040000001,0.9975377580000001,0.9972088840000001,0.9974011580000001,0.9969458439999999,0.9947377109999995,0.9924346989999997,0.9976412579999997,0.9997613359999996,0.9985909609999998,0.9987895989999999,0.9983341939999998,0.9982735899999998,0.9985500979999998,0.9953518769999999,0.9926947179999993,0.9981890489999997,0.9967397929999998
2026-08-12,0.9975090029999999,0.998640126,0.9975865029999998,0.9980751109999999,0.9980395289999998,0.9938598289999998,0.9919908949999997,0.9990934509999998,0.9980726779999998,0.9985060630000001,0.998257194,0.9977569340000001,0.998251344,0.9982319420000002,0.9954464729999999,0.9926815940000001,0.9993318059999997,0.9964674599999997,0.9984095770000001,0.9976280739999998,0.9974018999999998,0.998334019,0.9986289839999999,0.9949726769999998,0.9915678479999996,0.9992070919999999,0.9968227529999999,0.995996813,0.9968061169999999,0.9974862169999997,0.9976522629999998,0.9967936649999999,0.992135529,0.9896517969999995,0.9978946969999999,0.9984055799999999,0.998613562,0.9984530919999999,0.9985532699999998,0.9985384319999999,0.9982712659999999,0.9941956649999998,0.991622637,0.9975691059999998,0.9976463219999996,0.9988295850000001,0.9983300790000001,0.998174178,0.998264002,0.9978794019999999,0.9955456049999998,0.9929103019999993,0.9969108769999999,0.996897653
2026-08-13,0.9966631269999998,0.9957403739999999,0.9973185029999999,0.996876597,0.9983239789999999,0.9943512769999999,0.9919861309999994,0.996391021,0.9976383899999997,0.999339809,0.99938565,1.0004739299999998,0.9998880039999999,1.0006137299999998,0.9955101889999998,0.9926803540000001,1.000572644,0.9972737059999999,0.9993671810000001,0.9994840580000001,1.000548744,0.9998302550000002,1.0015244600000002,0.9932814429999998,0.9913599940000001,1.0004212080000001,0.9969060249999999,0.9965154149999998,0.998393347,0.9979299669999998,0.9988195829999996,0.9983700529999998,0.9946571909999998,0.9915164389999994,0.9991091589999997,0.998891114,0.9990993180000001,0.9998517879999999,1.0007133699999997,1.000597596,1.00111417,0.9943413449999997,0.992423213,0.9999608219999998,0.9982556299999997,1.0002173909999998,1.000089761,1.0001153719999998,1.0004850959999998,1.0005454719999998,0.9952492390000001,0.9930979039999996,1.001421451,0.9965688789999999
