datetime,CONTESTANT_A_robot,CONTESTANT_A_sloth-1,CONTESTANT_A_sloth-2,CONTESTANT_A_sloth-3,CONTESTANT_A_sloth-4,CONTESTANT_A_rabbit-1,CONTESTANT_A_rabbit-2,CONTESTANT_A_turtle,CONTESTANT_A_koala,CONTESTANT_B_robot,CONTESTANT_B_sloth-1,CONTESTANT_B_sloth-2,CONTESTANT_B_sloth-3,CONTESTANT_B_sloth-4,CONTESTANT_B_rabbit-1,CONTESTANT_B_rabbit-2,CONTESTANT_B_turtle,CONTESTANT_B_koala,CONTESTANT_C_robot,CONTESTANT_C_sloth-1,CONTESTANT_C_sloth-2,CONTESTANT_C_sloth-3,CONTESTANT_C_sloth-4,CONTESTANT_C_rabbit-1,CONTESTANT_C_rabbit-2,CONTESTANT_C_turtle,CONTESTANT_C_koala,CONTESTANT_D_robot,CONTESTANT_D_sloth-1,CONTESTANT_D_sloth-2,CONTESTANT_D_sloth-3,CONTESTANT_D_sloth-4,CONTESTANT_D_rabbit-1,CONTESTANT_D_rabbit-2,CONTESTANT_D_turtle,CONTESTANT_D_koala,CONTESTANT_E_robot,CONTESTANT_E_sloth-1,CONTESTANT_E_sloth-2,CONTESTANT_E_sloth-3,CONTESTANT_E_sloth-4,CONTESTANT_E_rabbit-1,CONTESTANT_E_rabbit-2,CONTESTANT_E_turtle,CONTESTANT_E_koala,CONTESTANT_F_robot,CONTESTANT_F_sloth-1,CONTESTANT_F_sloth-2,CONTESTANT_F_sloth-3,CONTESTANT_F_sloth-4,CONTESTANT_F_rabbit-1,CONTESTANT_F_rabbit-2,CONTESTANT_F_turtle,CONTESTANT_F_koala
2026-07-17,0.9991032525375951,0.9987336363636367,1.0,1.0,1.0,0.9976473295667617,0.996926705509091,0.9992910158593754,0.9985949553177086,1.0006397801192237,1.0006331818181822,1.0,1.0,1.0,0.9996393749701705,0.998596784515909,1.000816184083807,0.9990328317517995,1.0006862070830496,1.0009497727272731,1.0,1.0,1.0,1.000093465833807,0.998912745409091,1.0007424749360798,0.9980082004633526,0.9992509312667616,0.9987788636363638,1.0,1.0,1.0,0.9976494886036933,0.997423215484091,0.9988596748792616,0.9995899553177087,0.998316393534754,0.9992763636363637,1.0,1.0,1.0,0.9983711931974435,0.9965656073454544,0.9987843205894888,0.9998649180273678,0.9985140983010419,0.9985979545454546,1.0,1.0,1.0,0.998961193146307,0.9990481572204544,0.9983898341832387,0.9985080998455494
2026-07-20,0.9986001684611078,0.9982295380625948,0.9991406818181822,1.0,1.0,0.9971484978497928,0.9951680586015594,0.9989411799875999,0.9998565663845072,0.9974550917241998,0.9976868107898675,0.9980100000000001,1.0,1.0,0.996016926637078,0.994041872419401,0.9978064101530943,0.9989464844227595,0.999086595446703,1.0003399848855117,0.999638181818182,1.0,1.0,0.9976462319009854,0.9956635805217092,0.9994182399059813,0.9961423935136685,0.9981776207863956,0.9987806631730115,0.9987336363636363,1.0,1.0,0.9967411715338157,0.9947626315759825,0.9985423105657018,0.9967336699634446,0.9982603242217671,0.9987698659531252,0.9988240909090911,1.0,1.0,0.9968313686229581,0.9948527264705548,0.9985918849479192,0.9972311699634447,0.9977783264419336,0.9983355885923297,0.998326590909091,1.0,1.0,0.9963339388383159,0.9943572045504058,0.9981352651111565,0.9969917459825225
2026-07-21,1.0002383159922539,0.9997756631730115,1.0007688636363639,1.0,1.0,0.9987764456167815,0.9967897667038677,1.0005898018874004,0.9981720842791936,1.0003573882888286,1.0005897540821023,1.0009045454545455,1.0,1.0,0.9989120572196054,0.9969249090457268,1.000741835770877,0.9971959084036816,0.9968163733988159,0.9978833158650572,0.9973768181818184,1.0,1.0,0.9953832533113908,0.9934112081573923,0.9971650523022652,0.9988063733988157,0.9983210537146608,0.9977640687332388,0.9988693181818181,1.0,1.0,0.9968765490854469,0.9948977739178415,0.9986534642859414,0.998675120786396,0.9985416535710948,0.9991448807370267,0.9990954545454547,1.0,1.0,0.9971025450183675,0.995123011154273,0.9988836886659014,0.9976923011022409,0.9976062757625482,0.9976071534642993,0.9981456818181819,1.0,1.0,0.9961526318603786,0.9941770147612597,0.9979584440365711,1.0001378957338352
2026-07-22,0.9986895157051219,0.9976223884595645,0.9992311363636365,1.0,1.0,0.9972391864464402,0.9952581534961321,0.9990561626309968,0.9992774702505767,0.9994109374658773,0.9994114456089963,0.999954772727273,1.0,1.0,0.9979630100510307,0.9959789126527134,0.9998002390762517,0.9975455462696545,0.998321053714661,0.99906402372036,0.9988693181818186,1.0,1.0,0.9968772044287869,0.9948977739178415,0.9987147845307974,1.0000474411883806,0.9989719523558902,0.998834288283428,0.9995024999999998,1.0,1.0,0.997510175600895,0.9955284381798502,0.9993357023000077,0.9985174650257367,1.0000838100495844,1.0004088449911936,1.0006331818181822,1.0,1.0,0.9986409744446734,0.9966546243620088,1.000437768003924,0.9967788972361716,0.9971385008151091,0.99755592773608,0.9976934090909095,1.0,1.0,0.9957003357279867,0.9937265402883965,0.9974693791623851,0.9987500731116838
2026-07-23,0.9956282839920615,0.9969263449911934,0.9962009090909095,1.0,1.0,0.9942072271948853,0.9922399745279473,0.9959768791623851,0.9973513495614597,0.9974550917241998,0.9972225411516099,0.9980100000000001,1.0,1.0,0.9960169734473163,0.9940418724194008,0.9978023221367706,0.9986828718964791,0.997103239255346,0.9973357898279357,0.997648181818182,1.0,1.0,0.9956550148347825,0.9936814928411102,0.9974772961018661,0.9982372429778492,0.9968108368916133,0.9971809129521783,0.9973768181818183,1.0,1.0,0.9953839320598504,0.9934112081573923,0.9972059324655024,0.9991958741166459,0.9982317064706469,0.9974426790597541,0.9987788636363638,1.0,1.0,0.9967863519963045,0.9948076790232687,0.9986243299853427,0.999093239255346,0.997415400958675,0.997415447153504,0.9979647727272728,1.0,1.0,0.9959717461745888,0.9939968249721145,0.9977979750272806,0.9983718174945907
2026-07-24,0.9976348935136686,0.9984236437555875,0.9981909090909095,1.0,1.0,0.996198257020134,0.9942220622085464,0.9980118473419458,0.9983463495614596,0.9989542355328427,0.9985365314428979,0.9995025000000002,1.0,1.0,0.9975098713343441,0.9955284381798503,0.9993234382510366,0.9988471714657811,0.9975433316667737,0.9982391355913829,0.9981004545454549,1.0,1.0,0.9961074045876517,0.9941319673139735,0.9978968646985491,0.9982481439059218,0.997945947915557,0.9990592249559661,0.9985075000000002,1.0,1.0,0.9965146840933901,0.9945373943395506,0.9982793820551522,0.9984964262983677,0.999147324939597,0.9994270415932768,0.9996834090909094,1.0,1.0,0.9976911315020427,0.9957086279689954,0.9995288754398883,0.9991947668152055,0.9970105701070104,0.9971036550088069,0.9975577272727274,1.0,1.0,0.9955649347712365,0.9935913979465377,0.997378665523764,0.9989542355328426
2026-07-27,0.9966871048747703,0.9968263391117801,0.9972441355913828,0.9973768181818186,1.0,0.9960166186093631,0.9948960706738592,0.9978837036631477,0.9990068920271539,0.9984179223860613,0.9970755567193343,0.9989771682482012,0.9976481818181823,1.0,0.9964243305012047,0.9955254799139868,0.9978677441475536,0.9986781199704081,0.9969564383198581,0.9969564844227595,0.9975130998455496,0.9975125000000004,1.0,0.9962427549729992,0.9933675053764074,0.996915320146226,0.999081105042402,0.9968929393256489,0.9978180172074587,0.9974462781330493,0.9983718181818182,1.0,0.9956114391792472,0.9932326319678083,0.9978198656007713,0.9989052714296823,0.9968558328180248,0.9976889791979197,0.9974106483891101,0.9982361363636367,1.0,0.9955651456068457,0.993367505376407,0.9979462290563127,1.0007677103766037,1.0006310134627838,1.0000297243653329,1.001189705538542,1.0005879545454548,1.0,0.9980066186093628,0.9926032227276811,1.0009019612991792,0.9966718784402022
2026-07-28,0.9990429834391397,0.9991362519251922,0.9996007525375947,0.9996834090909091,1.0,0.9969662580491764,0.9941317880251334,0.9991673654199488,0.9981120454980097,0.997981439158017,0.9987677899347311,0.9985353317517992,0.9993215909090909,1.0,0.9944361298819046,0.9920637290932862,0.9988308251163653,0.9984077714296824,0.9971764841096674,0.9981026684611081,0.9977320380625949,0.9986431818181822,1.0,0.9954305300883382,0.9928280117420123,0.9978358251163656,0.997809665927849,0.9975220607612794,0.9985857735423818,0.9980746611868372,0.9991406818181818,1.0,0.996606105960599,0.9927380961362798,0.9987443604498092,0.9982517876987429,0.9978950449951144,0.9986817645950388,0.998449675970739,0.9992311363636368,1.0,0.9960173516903889,0.9930977585592096,0.9984610271767504,0.9985333022914855,0.9983966053776657,0.9987203480591229,0.9989519747351328,0.9992763636363639,1.0,0.9968309760933725,0.9940418724194007,0.9987523402076064,0.9959523024591173
2026-07-29,0.9988498932005764,0.9993590663845073,0.999405447153504,0.9999095454545459,1.0,0.9959735239359839,0.992693138333414,0.9990942089949322,0.998672029396581,0.998077984277299,0.9986332154179898,0.9986329844438449,0.9991859090909092,1.0,0.995295048201345,0.9941317880251334,0.9989944360868367,0.9983122414060385,0.9992650594202247,0.9994506282314023,0.9998220901368373,1.0000000000000004,1.0,0.9966057060982214,0.9922885181076175,0.9998697137842492,0.9984580741805987,0.9980789993729369,0.9987733264419336,0.9986341841349433,0.9993215909090912,1.0,0.9956563332333261,0.9929179273477445,0.9990436532384627,0.9984941655925854,1.0003555894438687,0.9997539315232076,1.0009135431377842,1.0003165909090912,1.0,0.9971483667272187,0.9934124631792732,1.000013375360228,0.9973553630093008,0.998259908463846,0.9985835589395009,0.9988150932258525,0.999140681818182,1.0,0.9961550328204593,0.9919288556846875,0.9983333251163654,0.9996278926976809
2026-07-30,0.9986649237271156,0.9997297429778491,0.999219739298201,1.0002713636363636,1.0,0.9961986606436755,0.9937271677993373,0.9998790321468896,0.9977283472431355,0.9996218021238537,0.9996679061835149,1.0001779098631631,1.0002261363636367,1.0,0.9954311965256342,0.9913444042474262,0.999562441237799,0.9980368173871234,0.9976770293965809,0.9984181520687584,0.9982331371358905,0.9989597727272732,1.0,0.9968767365159367,0.9922435603047511,0.9990064057235325,0.9994820599231202,0.9978416969572839,0.9990446900782973,0.9983948511692236,0.9995929545454547,1.0,0.9949338964568232,0.9919288556846874,0.9990489817222047,1.0004821354013094,0.9995054071227916,0.9993679247960312,1.0000650221758525,0.9999095454545457,1.0,0.9981423004275448,0.9927380961362797,0.9995903703900885,0.9994871354013095,0.9985495438216914,0.9985968465567865,0.9991080513019889,0.999140681818182,1.0,0.9961531667960298,0.9917490244732227,0.9986658755410504,0.9984037110471309
2026-07-31,0.9982731047071385,0.997485924078201,0.9988306892101328,0.9980552272727277,1.0,0.995113605960599,0.9912095308388276,0.998520875360228,0.9981735143009429,0.9970509532478642,0.9972830410448146,0.9976083531553981,0.9978290909090912,1.0,0.9961065400049807,0.9936822099964709,0.997263830086505,0.9968700441569553,0.9994861203056719,0.9991152131978234,1.0000422280449814,0.9996834090909094,1.0,0.9966973602308091,0.9917939822760885,0.9992870877225367,0.9970296362394688,0.9965956352336778,0.9969664501357237,0.9971524813548298,0.9975125000000001,1.0,0.9966051063046546,0.9936822099964707,0.9973369865115218,0.9961301662631127,0.9970026806882232,0.9968174807002562,0.9975595268093751,0.9973768181818184,1.0,0.99606191252582,0.9923334759104835,0.9974407492985156,0.9975774389903854,0.9979753485841899,0.9987611461260885,0.9985281336052085,0.999321590909091,1.0,0.9958830693905291,0.992962885150611,0.9989465575400547,0.9958659082962144
2026-08-03,0.9981668227318863,0.9991374983671459,0.9987214553605633,0.9996960058474433,0.9992763636363639,0.9952978669592272,0.9913458357038696,0.9988569355027198,0.9991230569724331,0.9975871758463553,0.9979575288936852,0.998143466528073,0.99851529799214,0.9986884090909091,0.9947070951729087,0.9907625473249684,0.9983079003249329,0.999429494074951,0.9988655394359419,0.998173514300943,0.999424225083163,0.9987294374447919,0.999954772727273,0.9959689199212136,0.9920188607564477,0.9996015075186643,0.9981049801393124,0.9982212807378619,0.9986842105442352,0.9987777556476952,0.9992425334290719,0.9993215909090908,0.9953421551516662,0.9913907040407083,0.9989294063328145,0.9966161724326116,0.9982738925971881,0.9976277417413021,0.9988318413319467,0.9981831110987692,0.9993668181818185,0.9953833130764791,0.9914355723775465,0.9990018771629093,0.9969392248549762,1.0001152877524586,1.0002539688463976,1.0006706572935982,1.0008098919902466,1.0012211363636367,0.9972362226378653,0.9932751741879268,1.0008211679138266,0.998252661910717
2026-08-04,0.9992799661568967,1.0014511949457021,0.9998310984513766,1.002010994594224,1.000407045454546,0.9964238533759691,0.992467544124833,0.9999992931312022,0.996547871646953,0.9998051583566416,0.999944483606772,1.0003618174945907,1.000501698918845,1.0009045454545458,0.9969177535681986,0.992961095830057,1.0005201447518028,0.9959876059810541,0.9969032283154975,0.9972730292289491,0.9974584136285215,0.9978296907546403,0.9980100000000004,0.9940304077291942,0.9900895222723907,0.9976450589810912,0.998624633899108,1.0001309799989806,0.9989301967896521,1.0006894814180862,0.9994839047879738,1.0012211363636365,0.9972349705308146,0.9932751741879268,1.0008561953447275,0.9983505010427702,0.9975281024737559,0.999099376763884,0.998081629733739,0.9996591764124058,0.9986431818181823,0.9946649981678077,0.9907176789881302,0.9982471053051389,0.9965007982275762,0.997895459095523,0.9982649839420356,0.9984500917242,0.9988210916813451,0.9990050000000004,0.9950222774615675,0.9910766256828383,0.9986244912340242,0.9960356024737557
2026-08-05,0.9975964065796037,0.9968578630093005,0.9981545395424779,0.9974130477713069,0.9986884090909093,0.9947083472799592,0.9907625473249687,0.998327360008767,0.9987492388373922,0.9978151583566416,0.9977695141333113,0.9983718174945908,0.9983259910635419,0.9989145454545457,0.9949329185097825,0.9909868890091613,0.9985496044356367,0.997806850696718,0.9985369485736282,0.9987685745158627,0.9990932392553459,0.9993257898279359,0.9996381818181821,0.9956554592797493,0.9917047823985782,0.9992615649889727,0.9974339556350019,0.9974717983211304,0.9983483328180248,0.998023114843726,0.9989031483891099,0.9985979545454547,0.9946197708950807,0.9906728106512916,0.9981979860956447,0.9973471933828466,0.9958482318695727,0.9967714688463976,0.9964004695327466,0.9973273919902464,0.996969772727273,0.9929965975051013,0.9890575505251039,0.9965736962142296,0.998210203857964,0.996981682907729,0.9978127112147627,0.9975344732552497,0.9983688189540721,0.9981004545454547,0.9941274358366644,0.9901792589460674,0.9976849183485776,1.0003460394827193
2026-08-06,0.9990252178403799,0.99957962013804,0.9995796662409414,1.0001362816637314,1.0001356818181821,0.9961570286276639,0.9921983341038019,0.9997240375580718,0.9983006584034185,0.9983883437288987,0.9986186813587505,0.9989420552169975,0.9991733123343751,0.9995025000000002,0.9955235337827194,0.9915701773880622,0.9990869638031231,0.9991295184857069,0.9982711233772135,0.9984570590849611,0.9988285194276251,0.9990151973743372,0.9993668181818184,0.9953873824243936,0.9914355723775468,0.9990135529732096,0.9960383716937304,0.9966189416525862,0.9969412118852901,0.9971715477719911,0.9974951044790723,0.9977386363636365,0.9937643655477956,0.9898203122513592,0.9973231001667594,0.9984834136409775,0.9977976199634695,0.9976577425794609,0.9983507787672213,0.9982103430050189,0.9989145454545455,0.9949360487774088,0.9909868890091614,0.9985067931312018,0.9993925744621471,1.0002103576645371,1.0000720446598506,1.0007666483462552,1.0006277832082389,1.001311590909091,0.9973318421249036,0.9933649108616037,1.0009544337637155,0.9969466094415748
2026-08-07,0.9984381863682501,0.9987614688463974,0.9989928189969272,0.9993173919902464,0.9995477272727274,0.9955670394082522,0.9916150457249008,0.9991633265699844,0.9984123436353444,0.9972585849840417,0.997951438319858,0.9978124807002562,0.9985080998455492,0.9983718181818184,0.9943951996652575,0.9904484689670988,0.9979718497320083,0.9978502318227958,0.9973942668022235,0.9979483930329444,0.997948162518438,0.998504500772254,0.9985075000000002,0.9945296293763886,0.9905830739776145,0.9980841799295895,0.9976213262391849,0.9962543542507933,0.9970387721002096,0.9968064076858515,0.997593956862216,0.9973768181818183,0.9934003561786389,0.9894613655566512,0.9969924174790755,0.9985738681864319,0.9978631548493432,0.9974478477460309,0.9984203666716392,0.9980034016989586,0.9989597727272731,0.9949750155148828,0.991031757346,0.9986026155818974,0.9973111968433678,0.9992476619107169,0.999570484277299,0.9998013733988157,1.000125484443845,1.0003618181818184,0.9963811303173429,0.9924226757879944,0.9999813094158422,0.9987686233772135
2026-08-10,0.9974733136677431,0.9976563997053387,0.9980246362394687,0.9982084531403969,0.9985781596423298,0.9935404266090312,0.9885222555627023,0.9984128865115017,0.9962629833478773,0.9963953402295145,0.9975945604329544,0.9969483175547553,0.9981523249395973,0.9975035023167619,0.9927725477894374,0.9871341050484074,0.997915386511502,0.9989347173753311,0.9967219059482395,0.9963992668022237,0.9972770896115006,0.996953162518438,0.9978344895190344,0.9947077185532054,0.9901790803700866,0.9977309862328043,0.9988040229619665,0.9979405486094675,0.9984021898287713,0.9984951806882234,0.9989586647386047,0.9990520268093752,0.9937188736580159,0.9883879184161575,0.9989179748905818,0.9985712367252405,0.9983517502346937,0.998490798227576,0.9989073016209581,0.9990469046811784,0.9994650707194132,0.9931776236104434,0.9876266745857376,0.9993177349677986,0.9979758010725603,0.9984766260091051,0.9989836828609521,0.9990297871958477,0.999538868173976,0.9995851565533147,0.9937702560355541,0.9884326974650058,1.0000337829523553,0.9962135999044691
2026-08-11,0.9981048330176527,0.9988415395294966,0.9986557878663751,0.9993954352457111,0.9992089420783148,0.9955714684104872,0.9902686384677832,0.9994455254051495,0.9971583852269247,0.9975745742569679,0.9975281024737557,0.9981282870282155,0.9980816297337388,0.9986842101720644,0.9933597637223143,0.9882983603184612,0.9980324003837355,0.9989899194576928,0.9969069712098293,0.9968155429900172,0.9974630741805989,0.9973712809873881,0.9980213970654358,0.9942092337364355,0.9896417317839078,0.9972521541787523,0.9983459315957404,0.9986156327638314,0.999123056972433,0.9991695293965808,0.9996789791979195,0.9997256371358904,0.9954768283937613,0.9901790803700868,0.9998829243760138,0.9987143996506482,1.0006139451051932,1.0004761828609519,1.0011696803529595,1.0010313681739758,1.0017276340468753,0.9951157488245205,0.9895073946373631,1.0009607905423887,0.997031846984241,0.9970318469842409,0.9979083821220704,0.9975855597554886,0.9984655939443665,0.9981414828993374,0.9930906159236824,0.9875818955368894,0.998149111254218,0.9978476003616044
