datetime,CONTESTANT_A_robot,CONTESTANT_A_sloth-1,CONTESTANT_A_sloth-2,CONTESTANT_A_sloth-3,CONTESTANT_A_sloth-4,CONTESTANT_A_rabbit-1,CONTESTANT_A_rabbit-2,CONTESTANT_A_turtle,CONTESTANT_A_koala,CONTESTANT_B_robot,CONTESTANT_B_sloth-1,CONTESTANT_B_sloth-2,CONTESTANT_B_sloth-3,CONTESTANT_B_sloth-4,CONTESTANT_B_rabbit-1,CONTESTANT_B_rabbit-2,CONTESTANT_B_turtle,CONTESTANT_B_koala,CONTESTANT_C_robot,CONTESTANT_C_sloth-1,CONTESTANT_C_sloth-2,CONTESTANT_C_sloth-3,CONTESTANT_C_sloth-4,CONTESTANT_C_rabbit-1,CONTESTANT_C_rabbit-2,CONTESTANT_C_turtle,CONTESTANT_C_koala,CONTESTANT_D_robot,CONTESTANT_D_sloth-1,CONTESTANT_D_sloth-2,CONTESTANT_D_sloth-3,CONTESTANT_D_sloth-4,CONTESTANT_D_rabbit-1,CONTESTANT_D_rabbit-2,CONTESTANT_D_turtle,CONTESTANT_D_koala,CONTESTANT_E_robot,CONTESTANT_E_sloth-1,CONTESTANT_E_sloth-2,CONTESTANT_E_sloth-3,CONTESTANT_E_sloth-4,CONTESTANT_E_rabbit-1,CONTESTANT_E_rabbit-2,CONTESTANT_E_turtle,CONTESTANT_E_koala,CONTESTANT_F_robot,CONTESTANT_F_sloth-1,CONTESTANT_F_sloth-2,CONTESTANT_F_sloth-3,CONTESTANT_F_sloth-4,CONTESTANT_F_rabbit-1,CONTESTANT_F_rabbit-2,CONTESTANT_F_turtle,CONTESTANT_F_koala
2026-07-20,0.9983099746050501,0.9986341812641,0.99886932121655,1.0,1.0,0.9968768811877501,0.9948977858474007,0.9986698074634001,1.0007225274343998,1.0003607081618502,1.0001755051094001,1.0009045397993501,1.0,1.0,0.9989124794780999,0.9969249171096499,1.00072548028695,0.9977076155370498,0.9991196297860001,0.99935061170935,0.9996834112007499,1.0,1.0,0.9976903828083002,0.9957086421799,0.9994920773197501,0.9988945976931499,1.0005890595953497,1.0005433256854497,1.0011306783901999,1.0,1.0,0.9991383810035998,0.9971501495746004,1.0009475277610997,0.9972741817287498,1.0013667878694996,0.9999753922623498,1.0018995405465996,1.0,1.0,0.9999077144341,0.9979159608606,1.0017368422035997,0.99891455077975,0.9976734727316002,0.9980902585069,0.9982361463297001,1.0,1.0,0.9962433979469001,0.9942671279286006,0.9980039036713001,1.00116925598695
2026-07-21,0.9987755407236498,0.9990544280947998,0.9993215901375501,1.0,1.0,0.9973287985596501,0.9953482594287006,0.9991220763844001,0.9974428944345998,0.9978554906183499,0.9984580761395,0.99841705258785,1.0,1.0,0.9964242135198002,0.99444731605495,0.99823390230105,0.9995322153912498,0.9990832673066,1.00005783487275,0.99963818437895,1.0,1.0,0.9976458208651002,0.9956635930463001,0.99943048448035,0.9984026424642499,0.9971163394812499,0.9975319234989497,0.9976934148014001,1.0,1.0,0.9957002224775998,0.9937265584537003,0.9974775413195001,1.0000441159800502,0.9964490137972996,0.9975619364780498,0.9970150092950997,1.0,1.0,0.9950216520525997,0.9930508461015999,0.9967827736556997,0.9984644903068504,0.9969961691788003,0.9977380451767001,0.9975577343651003,1.0,1.0,0.9955649913567002,0.9935914159852004,0.9973950403047002,0.99708662145655
2026-07-22,0.99972199054045,0.9995363277519997,1.0002713647199497,1.0,1.0,0.99827927823355,0.9962942537970008,1.0000882141007998,0.9982272721106001,0.9990325027890499,1.0000530276381,0.99959295483755,1.0,1.0,0.9975998822519003,0.99561854576555,0.9994302584227499,0.9982603153343499,0.9988074720861,0.9988995428707498,0.9993668226585498,1.0,1.0,0.9973743146162002,0.9953933125191,0.99916321426435,0.99655387400705,0.9987292079280499,0.9983115899491498,0.9992763667019999,1.0,1.0,0.9972834337527998,0.9953032122152004,0.9990645835766999,0.99926749831315,0.9992708262974995,0.9992709643252498,0.9998190921091996,1.0,1.0,0.9978269120397997,0.9958437810289,0.9995950373281995,0.9990854810972503,0.9994661404279003,0.9989567755442,1.0000000002392002,1.0,1.0,0.9980079119486003,0.9960239764561003,0.9998250328968,0.99884161797675
2026-07-23,0.9982261674219498,0.9978080880176998,0.99877886538065,1.0,1.0,0.9967860492004502,0.9948076981220006,0.9985793516275001,0.9987325351176997,0.9985946265950503,0.9992913664296003,0.9991406781645502,1.0,1.0,0.9971480290344,0.99516807447165,0.9989166201337503,0.9990038950523499,0.9978532709422002,0.9984556734570503,0.9984170504242501,1.0,1.0,0.9964240000839001,0.9944473226610999,0.9981970760124501,0.9984797950437498,0.9989311708047497,0.9985153099248498,0.9994572770584998,1.0,1.0,0.9974647420579,0.9954834052898005,0.999298668569,0.9975874472280498,0.9994450880765998,0.9988875413610498,1.0000000024063997,1.0,1.0,0.9980073987762996,0.9960239765854002,0.9998291232049997,0.9986806579559505,0.9995377581345001,0.9997696628478001,1.0000904577028,1.0,1.0,0.9980969117219,0.9961140711118007,0.9998623061384,0.99996031386945
2026-07-24,0.9998069034797499,0.9999457687824999,1.00036181730145,1.0,1.0,0.9983693558939498,0.9963843541444006,1.0001500311978,0.9995521641918996,0.9992322472072501,0.9984901022361002,0.9997738665417503,1.0,1.0,0.9977815209574997,0.9957987358886503,0.9995784439317502,0.99781358313545,0.9991947774690998,0.9977568582657498,0.9997286356087498,1.0,1.0,0.9977360334950002,0.9957536875032997,0.9995741252673498,0.9960022830073498,0.9997505963189498,1.0003063878646496,1.0003165911301,1.0,1.0,0.9983241745916999,0.9963393004462002,1.0001211694312,1.00017869135205,1.0003640283232995,1.0000862483099497,1.0009045376277,1.0,1.0,0.9989121000875998,0.9969249175116001,1.0007418392846998,0.9999933505230502,1.0014902817941003,1.0011657040036004,1.0020352238388004,1.0,1.0,1.0000432792275002,0.9980511005332003,1.0018561654024003,0.9963133294178499
2026-07-27,0.9974600331341998,0.9975069689234498,0.9980178092907998,0.9980552344631499,1.0,0.99524929117585,0.9928280316578009,0.99780255778475,1.00031746857165,0.9998458968502,1.00021616092145,1.0004016431666,1.0007688606709502,1.0,0.9972378237204501,0.9933225705798501,1.0009844257212501,0.9979595608186999,0.9975342259012498,0.9978576968978999,0.9980890510106502,0.9984170458372501,1.0,0.9956111089241,0.9926032451223499,0.99823485036385,0.9990790611238,0.99812523230595,0.9979392926602497,0.9986806092297498,0.9985075041471998,1.0,0.9952491555537997,0.9928729930680508,0.9984769724559999,0.99791840388055,0.9952235863953498,0.9960563755957997,0.99577767146855,0.9966079654627998,1.0,0.9932597631908996,0.9919288827422498,0.9957021491696,0.9970245379497003,0.9988249714459002,0.9985019608076001,0.9993842260571002,0.9990502273611002,1.0,0.9952041360640999,0.9931876973208003,0.9989319235899501,0.9975774252129502
2026-07-28,0.9963994980914999,0.9974176255487499,0.9969535800928998,0.99796478250445,1.0,0.99457102253265,0.9926931584688004,0.99769613594605,0.9982339769352498,0.999587742555,0.9988008268039501,1.0001458868546,0.9993668225504501,1.0,0.99800655236565,0.99444651136645,0.9995291753139501,0.9987655225631997,0.9984138657938499,0.9979051478071002,0.99897238116245,0.99846227746405,1.0,0.9961078102686002,0.99246837164715,0.99865657391605,0.9980357907942,0.9990439964421499,0.9983496598408498,0.99960195765455,0.9989145476994,1.0,0.9974631586107001,0.9946712975909504,0.9993309832541999,0.9963141104376501,0.9985988382801497,0.9969784429566997,0.99915809113835,0.9975577350796998,1.0,0.9962422279141996,0.9940418931971496,0.9980686173904999,0.9984519819405003,0.9991374976875003,0.9986751140402003,0.9996960144187002,0.9992311382361002,1.0,0.9952488260741001,0.9937721484005001,0.9993934890096501,0.9991817114647499
2026-07-29,0.9965997007971,0.9968318832323501,0.9971572936233001,0.9973768246994501,1.0,0.9952482256798499,0.9932326498052007,0.9973330038790502,0.9984631582376498,0.9964035541041,0.99677336153145,0.9969583774452999,0.99733159927595,1.0,0.9937131650860499,0.9912095588453501,0.9968115524936502,0.9983884675176,0.9992589571420499,0.9998146573184001,0.9998148887870499,1.00036181604565,1.0,0.9948433827226998,0.9896360371402496,1.00012510815265,0.9971744480995,0.9974940849829499,0.9973083293854499,0.9980498308419499,0.9978743246395,1.0,0.9962885179839999,0.9942666799986506,0.9978637546482998,0.9983925208571501,0.9973584044092497,0.9975433300566995,0.9979141507756497,0.9981004609358997,1.0,0.9940290906817995,0.9921986263845496,0.9981803451464997,0.9989001867619002,1.0000420416043,0.9993016434258003,1.0006005580943003,0.9998643168841005,1.0,0.9960640461138003,0.9918389659851001,0.9996967935144503,0.9976892152604503
2026-07-30,0.9983051250983002,0.9985824428765503,0.9988603146741001,0.99914068151065,1.0,0.9950698431839502,0.9928280325833004,0.9984117785922502,0.9964787623796496,0.9962790484614003,0.99632552177675,0.9968359007574003,0.9968793280092502,1.0,0.9948411194597501,0.9931427353560501,0.9967118043455503,0.9991293723707999,0.99590402458175,0.9957176243772001,0.9964584811471501,0.9962913808581502,1.0,0.9936217871911002,0.9924683789179498,0.9959282772719501,0.9963232583848998,0.9974859548573497,0.9975774727568497,0.9980402243091497,0.9981456833625999,1.0,0.9943922341102998,0.9908948492391503,0.9974127912213999,0.9970087791889503,0.9974849378190497,0.9985957389433998,0.99803902275785,0.9991406801074997,1.0,0.9948884692752996,0.9911196371914496,0.9989132705212999,0.9967303053910002,0.9963400403285,0.9974032183822001,0.9968915420565,0.9979647837857001,1.0,0.9952943217104001,0.9911645986983998,0.9976389312395499,0.9971744457322499
2026-07-31,0.9974569854562998,0.9969012875675499,0.9980142091384998,0.9974672823188497,1.0,0.99683044402235,0.9931427368302007,0.9976495972084498,0.9991314012838499,0.9984037039006,0.9989134390439497,0.9989603758229998,0.9994572703184498,1.0,0.9965590219463499,0.9938620603930501,0.9993309812081498,0.9972125594384998,0.9985424319667497,0.9989134343215997,0.9990996557245497,0.9994572687065497,1.0,0.9965599467116001,0.9934124818579495,0.9988800105249497,0.9964919749621998,0.9965311061947499,0.9980585536940498,0.9970844517913497,0.9985979560723999,1.0,0.9944810973814998,0.9929629008729504,0.9981271304611998,0.99786097701115,0.9965925889918498,0.9973338136555997,0.9971488885948498,0.9978743234874996,1.0,0.9936217790920994,0.9912095574800497,0.9970709384598997,0.9978548804365001,0.9977161533863,0.9993371064594002,0.9982711622457002,0.9998643169393001,1.0,0.9942549614328001,0.9909847700684004,0.9992165755805501,0.9988610587536499
2026-08-03,0.9974007183233502,0.9975855516852005,0.9979559106174501,0.9981414834586003,0.9985075011207503,0.9945299398105002,0.9905830958581007,0.9981308756876002,0.9964860086171499,0.9980809738885004,0.9977110768837005,0.9986365347138503,0.9982651623033005,0.9991859075143505,0.9952027200108,0.9912561256330997,0.9987937037033504,0.9964943270894998,0.9976997513316501,0.9984839992821501,0.9982514480333002,0.9990388248935501,0.9988240959363501,0.9948474732263998,0.9908971795378999,0.9984007214726504,0.9966623038112001,0.99730841817735,0.99809422483375,0.9978632409522498,0.9986521867241499,0.9984170466197001,0.9944374534052497,0.9904933670642007,0.9980637886410999,0.9965256885836999,0.9983975661009997,0.9976577231898498,0.9989531275322996,0.99821033190905,0.9995025010194998,0.9955254126697994,0.9915702018812997,0.9990986162030497,0.9961684963010502,0.9968884371766504,0.9983203646957005,0.9974406838304005,0.9988783279161003,0.9980100065571006,0.9940335404122503,0.9900895584388001,0.9975983297331505,0.9965450964704999
2026-08-04,0.99681461753365,0.9977857635086,0.9973701770763499,0.9983452039099999,0.99791955156545,0.9939401128685998,0.9899998140285003,0.9975546098558,0.9970379723271496,0.9978133057409002,0.9973512920827001,0.9983696017605501,0.9979057448907002,0.9989145456800502,0.9949338608514997,0.9909869149266995,0.9984989733354503,0.9967610719806,0.99821757405985,0.9981714710343498,0.9987733225870998,0.9987270333321498,0.9993215885201499,0.9953387181055999,0.9913907307655998,0.9989137964492499,0.9962331292310996,0.9968450642576497,0.9967511505374499,0.9973976767321499,0.9973033887760497,0.997964779641,0.9939875312990497,0.9900446870515007,0.9975531064483999,0.9990685693328001,0.9961583445207998,0.9973584053264499,0.9967092971436997,0.99791415136345,0.9972863735605997,0.9933110040901995,0.9893716617091997,0.9968746999983499,0.9994405562744503,0.9988562985186501,0.9981633417677,0.9994131507288,0.9987174275031,0.9999547679238999,0.99597220734235,0.9920188837620998,0.99959761657935,0.9965690773700002
2026-08-05,0.99898090536635,0.998471820414,0.9995355451792499,0.9990244246217999,1.0000904598667502,0.9961083630203003,0.9921534898240006,0.9997099398591002,0.9969909034756493,0.9989919897833996,0.9987614653146,0.9995488403161498,0.9993173945913999,1.0000904571066498,0.9961083645511002,0.9921534905628994,0.99971383231805,0.9974496463302996,0.99703243263115,0.99712413922265,0.9975863398552001,0.9976784106124501,0.9981456891134499,0.9941687570808998,0.9902241572963998,0.9977223146497501,0.9992208906050998,0.9977108490510499,0.99881989947205,0.9982647524701499,0.99937822984945,0.998824100039,0.9948438795707498,0.9908971815527009,0.9984007438035999,0.9967102923397998,0.9972151998247998,0.9972146003986498,0.9977694698684998,0.9977688702142498,0.9983266010117997,0.9943448187335998,0.9904036348537997,0.9979305049411497,0.9993916389841502,0.9969936788173501,0.9972710012729002,0.9975488729700002,0.9978273025011002,0.9981004643665002,0.9941207143699504,0.9901792911904999,0.9977355236677502,0.9973905575347999
2026-08-06,0.9984261659177498,0.9992106856500999,0.9989784104958499,0.9997660625922998,0.9995477299695499,0.9955692282463002,0.9916150677777005,0.9991555262383999,0.9990279660016498,0.9978419106475,0.9989967446725,0.99839489203155,0.9995543340177,0.9989597784030498,0.9949805003073001,0.9910317854417997,0.9985519955696499,0.9967546024867999,0.9975400963047502,0.9977715441060503,0.9980960275457003,0.9983283989182502,0.9986431868528504,0.9946629708845002,0.9907177063919,0.9982548727729503,0.9978603839521998,0.9971099591168496,0.9984489334942497,0.9976612816015495,0.9990056024126497,0.9982361406749997,0.9942567058834497,0.990313892695101,0.9978088900919996,0.9977846486397,0.9977043803844997,0.9990902428254497,0.9982569927315996,0.9996483881970498,0.9988240966571995,0.9948413757987997,0.9908971816869997,0.9984396837052497,1.00015957197825,0.9989080006405503,0.9986318753079003,0.9994661424976001,0.9991889150977002,1.0000000022249003,0.9960157188990505,0.992063754469,0.9996467455574503,0.9952658049565001
2026-08-07,0.9983947958014497,0.9984870511181,0.9989498038853499,0.9990424289954999,0.9995025021500498,0.9955208772528001,0.9915701990245007,0.9991141929933998,0.9982600275995496,0.9971302828922001,0.9964828346570002,0.9976856597935501,0.9970356271498002,0.9982361422540501,0.9942587423795998,0.9903138930577994,0.9978712017322502,0.9992079545139998,0.99722443065185,0.9972709970577498,0.9977805450551999,0.99782729875275,0.99832659651875,0.9943473172721995,0.9904036327841,0.9979538648316502,0.9977283942179999,0.9968939814201498,0.99804899682075,0.9974473297870498,0.9986069581219498,0.9980099999095998,0.9940351013867498,0.9900895492712007,0.9976567419309997,0.9976102135152999,0.9989901361498998,0.9995918017249498,0.9995466188159999,1.0001506852795499,1.0000904530313999,0.9961099214366996,0.9921534897700999,0.9997177231981498,0.9986707728632502,0.99981161694675,0.9995354005759002,1.00036957463,1.0000922553665001,1.0009045426461003,0.9969194818697502,0.9929611159545001,1.0005434966244504,0.9974099550674
2026-08-10,0.9980326572332002,0.99770992340205,0.9985876644883,0.9982636418435499,0.9991448863001001,0.9939420583986004,0.9892835274262005,0.9984166565942499,0.9994321936173494,0.9990762154784001,0.9990769021190001,0.9996319543422003,0.9996326454181501,1.0001899185658,0.99583644005215,0.9923732818199996,1.0003541677729502,0.9972479843920494,0.9978467550403499,0.9988156990554499,0.99840066146555,0.9993734710004999,0.9989567787881498,0.9956117724438499,0.9912090241738499,0.9989103474461499,0.9998006744478998,0.9988534021657498,0.9987160030118499,0.99940987907425,0.9992719333507499,0.9999685790532501,0.9953824345379999,0.9913433616179007,0.9995286863813,0.99866998782275,0.9992413099605495,0.9995633092776998,0.9997935579457498,1.0001168442409996,1.0003480120867498,0.9947131357167996,0.9884327323518497,0.9998149028708997,0.9987010739495501,0.9995268140419004,0.9998965278938502,1.0000821907101003,1.0004533801868003,1.0006397842243004,0.9950680596789498,0.9900895499793497,1.0004294311466504,0.99965084497585
2026-08-11,0.9990753757475999,0.9990759731756498,0.9996309337714998,0.9996315332637498,1.0001887114784997,0.9947146098313001,0.9888805141917005,0.9995815034532496,0.9970293302599497,0.9974666375465999,0.9991719719792,0.9980164969006,0.99972863695365,0.9985685498554002,0.9938983132301499,0.9887909695310994,0.9994303021136498,0.9954480521960498,0.99898658610595,0.9980643426508501,0.99954251478355,0.9986165917336002,1.0001006610057501,0.99561029680355,0.9906269004632501,0.9987180474033501,0.9961808406542996,0.9973409362253498,0.9979859033632498,0.9978930017876498,0.9985405422939498,0.9984472711390499,0.9943955644858001,0.9877162710699007,0.9979944266715999,0.9993459054243501,0.9963040407923496,0.9974570307371996,0.9968568410823497,0.9980144374166997,0.99741184895375,0.9943068288445999,0.9879849435817498,0.9974064731882997,0.9975620743904501,0.9967513175805001,0.9973499493367503,0.9973030170659001,0.9979040383012002,0.9978569188935001,0.9937658303479499,0.9879401701471495,0.9977154687688501,0.99775630107615
2026-08-12,0.9980284989585,0.99862832194455,0.9985825838176,0.9991848033428499,0.9991388836334001,0.9929539529032001,0.9889252986544008,0.9994758620027501,0.9992637673521496,0.9983559057314001,0.9979416025152,0.9989123828550001,0.99849642645905,0.9994710817506002,0.9970536309148499,0.9911194698855995,0.9987974565090499,0.9964749591986498,0.9989782613435503,0.9993011817458503,0.99953235154355,0.9998565610041001,1.00008865243535,0.9955257505169499,0.9902238889746502,0.9996716105405501,0.9980670618293999,0.9974915946212497,0.9973074942337495,0.9980469679243498,0.9978621351292497,0.9986045608003498,0.9952954251608999,0.9899552146860005,0.9980886782636997,0.99793886603325,0.9965629244956498,0.9973453325870998,0.9971129649032497,0.9978984972177999,0.9976652045126501,0.9939002762117999,0.9894626476614502,0.9979077683832999,0.9979840966018501,0.9994371892269002,0.9991608794101501,0.9999927514479001,0.9997153367652003,1.0005505298377002,0.99471239727065,0.9891939736863494,0.9996339891931503,0.9985787078740498
